;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
2158;30-03-2024;22;0.1839;0.1839;0.1839;;20.056146541955314;0.0;-20.056146541955314;0.0;0.0
2159;30-03-2024;23;0.1839;0.1839;0.1839;;17.906572764193033;0.0;-17.906572764193033;0.0;0.0
2160;31-03-2024;0;0.1787;0.1787;0.1787;;3.6366172637404968;0.0;-3.6366172637404968;0.0;0.0
2161;31-03-2024;1;0.1787;0.17869999999999997;0.1787;;3.7991314323861283;0.0;-3.7991314323861283;0.0;0.0
2162;31-03-2024;2;0.1787;0.17869999999999997;0.1787;;3.5670616880129935;0.0;-3.5670616880129935;0.0;0.0
2163;31-03-2024;3;0.1787;0.17869999999999997;0.1787;;3.58178913947235;0.0;-3.58178913947235;0.0;0.0
2164;31-03-2024;4;0.1787;0.17869999999999997;0.1787;;3.52140162027667;0.0;-3.52140162027667;0.0;0.0
2165;31-03-2024;5;0.1787;0.17869999999999997;0.1787;;3.4129460365325954;0.0;-3.4129460365325954;0.0;0.0
2166;31-03-2024;6;0.1787;0.17869999999999997;0.1787;;9.027498176867791;0.0;-9.027498176867791;0.0;0.0
2167;31-03-2024;7;0.1937;0.18319999999999997;0.1937;;3.20858887979389;0.0;-3.20858887979389;0.0;0.0
2168;31-03-2024;8;0.1937;0.18634999999999996;0.1937;;1.0359122184415333;0.0;-1.0359122184415333;0.0;0.44593349977864877
2169;31-03-2024;9;0.1937;0.18855499999999997;0.1937;;0.0;0.0;0.0;0.0;4.816532881903282
2170;31-03-2024;10;0.1937;0.19009849999999998;0.1937;0.030322494804924077;0.7732254910463721;25.500061786499433;24.72683629545306;0.0;15.542625280157502
2171;31-03-2024;11;0.1837;0.1686293883207997;0.11853479440266582;0.025191167765341575;0.7334022249760874;29.11346674389245;28.380064518916363;0.0;26.814511991456456
2172;31-03-2024;12;0.1837;0.14938832316791661;0.1044925044778561;2.0133499055864448;1.6692333450050976;0.8290825853834316;-0.840150759621666;0.0;30.589579188725214
2173;31-03-2024;13;0.1837;0.15541680235238614;0.169483253782815;;0.8423822447585317;0.0;-0.8423822447585317;0.0;31.130880913628612
2174;31-03-2024;14;0.1837;0.16390176164667028;0.1837;;0.5565942066327699;0.0;-0.5565942066327699;0.0;31.958141656873384
