;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
4053;17-06-2024;21;0.1746;0.09037999999999999;0.09037999999999999;1.0;13.269938228755404;13.269938228755404;0.0;13.269938228755404;94.0642331808894
4054;17-06-2024;22;0.1696;0.09037999999999999;0.09037999999999999;1.0000000000000002;12.88324288122792;12.883242881227918;-1.7763568394002505e-15;12.883242881227918;92.15560460589268
4055;17-06-2024;23;0.1696;0.09037999999999999;0.09037999999999999;1.0;13.109688883489234;13.109688883489234;0.0;13.109688883489234;90.21342847500539
4056;18-06-2024;0;0.1696;0.09037999999999999;0.09037999999999999;0.9999999999999996;4.291165881196825;4.291165881196827;1.7763568394002505e-15;4.291165881196827;89.57770019630955
4057;18-06-2024;1;0.1696;0.09037999999999999;0.09037999999999997;1.0000000000000002;4.23678456860006;4.236784568600059;-8.881784197001252e-16;4.236784568600059;88.95002840836881
4058;18-06-2024;2;0.1696;0.09037999999999999;0.09037999999999999;0.9999999999999998;4.527893947259378;4.527893947259379;8.881784197001252e-16;4.527893947259379;88.27922930507113
4059;18-06-2024;3;0.1696;0.09037999999999999;0.09037999999999999;0.9999999999999999;3.9815894478690383;3.981589447869039;4.440892098500626e-16;3.981589447869039;87.68936420168313
4060;18-06-2024;4;0.1696;0.09037999999999999;0.09037999999999999;1.069824828270945;2.7921695279155356;2.6099315085332715;-0.18223801938226414;2.6099315085332715;87.30270768190043
4061;18-06-2024;5;0.1696;0.09074587258358861;0.09159957527862873;2.7704851122101832;2.2000002989423395;0.794084865948717;-1.4059154329936225;0.794084865948717;87.18506547953766
4062;18-06-2024;6;0.1846;0.0958591949796955;0.10779028057061155;;1.2680550907878148;0.0;-1.2680550907878148;0.0;87.25178951251664
4063;18-06-2024;7;0.1846;0.12248143648578683;0.1846;;2.8928012987566465;0.0;-2.8928012987566465;0.0;87.51713192827478
4064;18-06-2024;8;0.1846;0.14111700554005077;0.1846;;0.16667940695890682;0.0;-0.16667940695890682;0.0;88.08913820309189
4065;18-06-2024;9;0.1846;0.15416190387803552;0.1846;;0.17417462355699992;0.0;-0.17417462355699992;0.0;88.8207448816539
4066;18-06-2024;10;0.1746;0.16029333271462487;0.1746;;0.10282726679044707;0.0;-0.10282726679044707;0.0;89.73717680344384
4067;18-06-2024;11;0.1746;0.1645853329002374;0.1746;1.2703274378462726;1.8507330538671287;1.4568944972210334;-0.39383855664609535;0.0;90.5868603165482
4068;18-06-2024;12;0.1746;0.16693699005461882;0.17242419008150883;;0.7353447755069332;0.0;-0.7353447755069332;0.0;90.88749721694562
4069;18-06-2024;13;0.1746;0.16923589303823316;0.1746;1.640447297924268;2.3917668518768815;1.4579967639943643;-0.9337700878825173;1.4579967639943643;90.67149769635387
4070;18-06-2024;14;0.1746;0.17416172528612583;0.18565533386454208;1.078516007143455;5.361598629893082;4.971274041721226;-0.3903245881718558;4.971274041721226;89.9350126531359
4071;18-06-2024;15;0.1746;0.1746;0.17679331113289062;;0.26528383864728866;0.0;-0.26528383864728866;0.0;90.42187686130121
4072;18-06-2024;16;0.1746;0.1746;0.1746;;0.0;0.0;0.0;0.0;91.72774622119498
4073;18-06-2024;17;0.1846;0.17759999999999998;0.1846;1.0066638970834707;4.227758027629717;4.199771184680878;-0.02798684294883902;4.199771184680878;91.10555789753855
4074;18-06-2024;18;0.1846;0.17767077466976372;0.17783591556587916;0.9999999999999999;12.197320504976188;12.19732050497619;1.7763568394002505e-15;12.19732050497619;89.29854745235689
4075;18-06-2024;19;0.1846;0.17767077466976372;0.17767077466976372;1.0;11.916248278531214;11.916248278531214;0.0;11.916248278531214;87.53317733701891
4076;18-06-2024;20;0.1846;0.17767077466976372;0.17767077466976372;0.9999999999999999;15.025716244446759;15.02571624444676;1.7763568394002505e-15;15.02571624444676;85.30714530080459
4077;18-06-2024;21;0.1746;0.1746;0.17767077466976372;0.9999999999999999;13.172291605540437;13.172291605540439;1.7763568394002505e-15;13.172291605540439;83.35569469257638
4078;18-06-2024;22;0.1696;0.1696;0.1746;1.0000000000000002;13.523625396897256;13.523625396897254;-1.7763568394002505e-15;13.523625396897254;81.35219463377679
4079;18-06-2024;23;0.1696;0.1696;0.1696;1.0;12.950732303708934;12.950732303708934;0.0;12.950732303708934;79.4335676258199
4080;19-06-2024;0;0.1695;0.1695;0.1696;0.9999999999999998;4.648621470066744;4.648621470066745;8.881784197001252e-16;4.648621470066745;78.74488296358778
