;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
7147;24-10-2024;19;0.1873;0.14185901584168134;0.14185901584168134;2.6348857909594416;18.74112462397666;7.112689547410117;-11.628435076566543;7.112689547410117;0.0
7148;24-10-2024;20;0.1873;0.14951559608073764;0.16738094997186903;;19.169732776831818;0.0;-19.169732776831818;0.0;0.0
7149;24-10-2024;21;0.1773;0.15785091725651634;0.1773;;18.619816105928845;0.0;-18.619816105928845;0.0;0.0
7150;24-10-2024;22;0.1723;0.16218564207956143;0.1723;;18.956363938170355;0.0;-18.956363938170355;0.0;0.0
7151;24-10-2024;23;0.1723;0.165219949455693;0.1723;;19.69785577217192;0.0;-19.69785577217192;0.0;0.0
7152;25-10-2024;0;0.1724;0.16737396461898507;0.1724;;6.2393960459068705;0.0;-6.2393960459068705;0.0;0.0
7153;25-10-2024;1;0.1724;0.16888177523328954;0.1724;;6.456111198339441;0.0;-6.456111198339441;0.0;0.0
7154;25-10-2024;2;0.1724;0.16993724266330265;0.1724;;6.110304240924827;0.0;-6.110304240924827;0.0;0.0
7155;25-10-2024;3;0.1724;0.17067606986431183;0.1724;;6.186455782084939;0.0;-6.186455782084939;0.0;0.0
7156;25-10-2024;4;0.1724;0.17119324890501827;0.1724;;6.262530392641547;0.0;-6.262530392641547;0.0;0.0
7157;25-10-2024;5;0.1724;0.17155527423351277;0.1724;;6.045029040729977;0.0;-6.045029040729977;0.0;0.0
7158;25-10-2024;6;0.1874;0.17630869196345894;0.1874;;14.034468926224482;0.0;-14.034468926224482;0.0;0.0
7159;25-10-2024;7;0.1874;0.17963608437442125;0.1874;;7.420120415818442;0.0;-7.420120415818442;0.0;0.0
7160;25-10-2024;8;0.1874;0.18196525906209485;0.1874;;3.720610228695969;0.0;-3.720610228695969;0.0;0.11368140547854863
7161;25-10-2024;9;0.1874;0.18359568134346638;0.1874;;0.19414844747685872;0.0;-0.19414844747685872;0.0;3.359412711667232
7162;25-10-2024;10;0.1774;0.1774;0.1774;;1.4118792533977111;0.0;-1.4118792533977111;0.0;7.450321033820309
7163;25-10-2024;11;0.1774;0.1774;0.1774;0.900446599548;2.1078105221150207;2.3408501105707824;0.23303958845576167;0.0;10.762100938516367
7164;25-10-2024;12;0.1774;0.17628484486260954;0.17368281620869847;;0.07606668882105672;0.0;-0.07606668882105672;0.0;15.525520667686138
7165;25-10-2024;13;0.1774;0.17661939140382665;0.1774;;1.860544246337478;0.0;-1.860544246337478;0.0;17.786232278132236
7166;25-10-2024;14;0.1774;0.17685357398267865;0.1774;;2.3250904993378656;0.0;-2.3250904993378656;0.0;18.007027005965277
7167;25-10-2024;15;0.1774;0.17701750178787504;0.1774;1.0;8.04922830376196;8.04922830376196;0.0;8.04922830376196;14.429592204293296
7168;25-10-2024;16;0.1774;0.17701750178787504;0.17701750178787504;0.9999999999999999;13.259418781507284;13.259418781507286;1.7763568394002505e-15;13.259418781507286;8.536517190290056
7169;25-10-2024;17;0.1874;0.17701750178787504;0.17701750178787504;1.0;14.11904139482076;14.11904139482076;0.0;14.11904139482076;2.261387681480829
7170;25-10-2024;18;0.1874;0.17701750178787504;0.17701750178787504;3.4040693989287774;19.24480151410847;5.653469203702073;-13.591332310406397;5.653469203702073;0.0
7171;25-10-2024;19;0.1874;0.1874;0.2156692414018386;;19.203024489557887;0.0;-19.203024489557887;0.0;0.0
7172;25-10-2024;20;0.1874;0.18739999999999998;0.1874;;21.65015486750354;0.0;-21.65015486750354;0.0;0.0
7173;25-10-2024;21;0.1774;0.1774;0.1774;;18.571481455985566;0.0;-18.571481455985566;0.0;0.0
7174;25-10-2024;22;0.1724;0.1724;0.1724;;18.728586079841044;0.0;-18.728586079841044;0.0;0.0
7175;25-10-2024;23;0.1724;0.1724;0.1724;;19.458963285266517;0.0;-19.458963285266517;0.0;0.0
7176;26-10-2024;0;0.1724;0.1724;0.1724;;6.019201342171558;0.0;-6.019201342171558;0.0;0.0
7177;26-10-2024;1;0.1724;0.1724;0.1724;;5.823821817733344;0.0;-5.823821817733344;0.0;0.0
7178;26-10-2024;2;0.1724;0.1724;0.1724;;6.166897197067369;0.0;-6.166897197067369;0.0;0.0
7179;26-10-2024;3;0.1724;0.1724;0.1724;;6.371549019442217;0.0;-6.371549019442217;0.0;0.0
7180;26-10-2024;4;0.1724;0.1724;0.1724;;6.236681769107335;0.0;-6.236681769107335;0.0;0.0
7181;26-10-2024;5;0.1724;0.1724;0.1724;;6.241773756782771;0.0;-6.241773756782771;0.0;0.0
7182;26-10-2024;6;0.1874;0.1769;0.1874;;17.556673830251825;0.0;-17.556673830251825;0.0;0.0
7183;26-10-2024;7;0.1874;0.18005;0.1874;;6.552008534255738;0.0;-6.552008534255738;0.0;0.0
7184;26-10-2024;8;0.1874;0.18225499999999997;0.1874;;2.9250157547979687;0.0;-2.9250157547979687;0.0;0.2836756278590826
7185;26-10-2024;9;0.1874;0.18379849999999998;0.1874;;0.009888903793175197;0.0;-0.009888903793175197;0.0;4.141261798847949
7186;26-10-2024;10;0.1774;0.1774;0.1774;0.34940845949890975;1.0063193528490961;2.880065795465482;1.873746442616386;0.0;9.23999862463774
7187;26-10-2024;11;0.1774;0.16713639699922275;0.1431879899974092;;0.11087169803733421;0.0;-0.11087169803733421;0.0;12.428178603341463
7188;26-10-2024;12;0.1774;0.1702154778994559;0.1774;;0.03876809209554499;0.0;-0.03876809209554499;0.0;16.996495627538525
7189;26-10-2024;13;0.1774;0.17237083452961913;0.1774;;0.49837971070992804;0.0;-0.49837971070992804;0.0;20.01280537908058
